1905	1	0	1	0	1	2	0	0	0	0	1	0	0	1	0	9	0	0	0	0	0	3	0	0	2	1	0	0	9	1	1	1	0	3	0	6	1	2	1	0	0	0	0	0	0	0	9	0	6	0	1	1	2	0	0	10	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	2	1	1	3	0	1	2	0	0	1	2	2	0	0	0	3	2	1	1	3	0	1	0	0	0	0	0	1	1	2	1	0	0	0	1	0	0	0	0	0	2	0	0	1	2	0	2	1	3	1	13	1	0	0	0	4	0	0	1	0	2	2	0	2	2	0	2	1	0	1	0	0	0	1	0	1	0	2	0	2	0	0	0	0	1	0	0	0	0	1	0	0	2	1	1	2	1	2	0	3	0	1	3	0	1	0	0	1	3	0	2	2	0	2	0	2	2	0	3	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	2	0	0	1	1	1	0	0	0	1	0	0	0	1	1	0	1	4	1	1	1	2	0	2	0	0	0	0	0	1	1	0	3	0	0	0	0	2	1	0	2	0	1	0	1	1	0	0	0	0	0	0	0	3	3	1	2	1	2	0	0	1	1	2	1	2	0	0	2	0	0	1	1	3	3	1	3	1	1	3	0	0	0	2	1	1	0	1	1	0	0	2	0	0	0	0	2	2	0	0	1	0	0	0	0	0	3	0	0	2	0	0	0	2	0	0	1	0	0	1	0	0	1	0	0	0	3	0	0	2	3	0	0	0	1	2	0	1	0	3	0	0	7	0	5	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	0	7	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	0	2	0	0	1	2	0	5	2	2	0	0	2	0	0	0	0	0	0	2	5	0
1906	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	1	0	0	0	0	1	4	0	1	0	0	0	0	0	3	0	0	1	0	1	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	2	2	0	0	3	1	0	0	0	0	1	1	0	0	5	1	1	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	3	0	0	1	2	1	0	0	0	0	0	0	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	2	2	0	0	0	0	1	0	1	0	0	1	0	0	5	0	0	1	0	0	1	1	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	0	4	0	1	1	1	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	2	3	2	0	2	0	3	0	2	2	0	0	1	0	0	0	1	0	3	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2	2	1	0	1	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	0	0	2	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1907	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	5	0	2	0	1	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	1	1	2	1	1	0	2	0	0	0	0	0	2	0	0	2	0	0	2	1	1	0	2	1	0	0	3	5	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	3	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	5	4	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	2	2	0	2	0	1	0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	2	2	2	5	0	1	0	0	1	0	3	0	0	4	1	0	2	0	1	1	1	0	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	2	2	0	1	3	2	0	1	2	0	0	1	0	0	2	1	0	1	0	1	0	3	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	1	0	0	0	0	0	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	1	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1908	1	0	0	0	0	6	1	4	0	0	1	8	6	2	0	14	2	0	0	1	3	3	1	9	0	0	0	0	3	2	5	0	2	2	0	11	7	2	0	2	0	0	0	2	0	0	7	4	6	3	0	9	2	3	1	2	1	2	0	0	19	0	9	0	0	0	2	2	2	0	0	10	1	2	0	0	1	0	1	2	4	3	0	3	0	0	9	0	0	3	0	0	1	0	2	0	0	0	2	0	0	1	5	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	2	1	0	2	0	0	0	0	1	0	2	0	0	2	2	0	0	0	1	4	0	1	0	0	1	1	0	3	0	1	1	3	0	3	0	2	0	1	3	0	0	7	0	5	0	0	0	0	2	1	5	0	0	0	0	5	1	2	0	0	0	1	0	2	0	0	0	0	1	1	0	1	0	0	1	4	1	2	4	1	1	0	0	0	0	1	0	0	0	0	1	9	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	8	1	0	0	0	0	0	0	0	0	1	0	3	0	1	0	1	1	0	0	4	0	0	2	1	1	5	1	2	4	0	0	3	1	2	2	0	3	0	0	0	0	0	1	1	2	0	0	1	0	0	0	5	6	2	3	1	0	0	0	0	0	0	0	2	0	1	2	0	1	0	2	0	1	6	0	2	3	0	5	1	0	0	0	0	0	0	0	0	2	0	3	0	1	0	0	0	2	1	0	0	1	0	0	0	0	1	4	0	0	0	0	1	1	1	1	0	0	0	0	0	0	3	0	2	0	0	1	2	0	1	1	1	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	4	0	0	1	6	0	1	0	3	7	0	1	4	0	0	2	0	0	3	1	1	0	0	1	1	2	0	0	0	1	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	1	0	3	5	1	1	0	0	1	0	0	3	0	0	0	1	2	0
1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	1	0	0	2	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	1	2	0	0	0	0	1	1	0	0	0	0	1	0	0	2	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	1	0	3	1	1	0	0	0	0	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	2	0	0	1	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	1	0	0	2	0	0	1	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
1910	0	0	0	3	0	7	4	7	0	2	5	7	4	0	0	4	2	0	1	1	2	5	0	7	1	0	0	4	1	0	5	1	2	1	0	6	6	3	1	2	1	0	0	1	0	0	1	4	4	2	0	6	1	2	2	4	1	2	0	0	12	0	13	1	0	0	1	3	2	0	0	11	3	6	1	0	0	1	1	0	3	1	0	3	0	0	2	2	1	3	1	1	1	3	3	0	0	0	5	0	0	1	7	0	0	3	1	0	0	0	1	0	3	0	0	0	0	1	5	1	1	1	1	0	0	0	0	0	1	3	0	0	12	2	1	0	0	1	3	2	0	0	1	0	0	0	3	1	1	1	4	0	0	1	0	0	2	4	1	0	8	0	7	0	0	0	0	1	1	4	1	4	0	0	4	0	1	0	0	0	3	2	2	0	0	1	4	0	1	1	1	1	0	1	2	0	4	1	1	1	0	1	0	0	3	0	0	0	0	2	7	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	1	0	3	1	2	0	12	1	0	0	0	0	0	0	0	0	1	0	6	0	0	0	6	3	0	0	3	0	0	4	1	1	3	2	3	4	1	1	3	2	1	2	0	1	0	4	1	0	0	0	1	2	0	0	0	0	0	0	7	6	2	0	2	2	6	1	0	0	1	1	11	0	0	0	1	3	0	1	1	0	1	3	2	2	0	5	1	0	0	0	0	0	0	0	0	3	0	5	0	1	0	2	0	5	5	0	0	1	1	0	0	1	2	2	0	1	1	1	1	1	1	1	0	0	0	6	0	0	0	0	3	0	1	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	6	1	0	0	2	0	2	3	0	0	0	4	0	0	0	6	6	0	0	5	0	0	1	1	0	4	1	0	0	0	0	2	4	1	0	0	2	0	0	1	0	0	4	0	0	0	3	0	0	0	0	0	4	1	0	2	0	2	1	4	0	0	0	4	0	0	0	1	1	0
1911	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	4	1	1	3	0	0	3	0	0	1	2	0	0	4	0	0	0	0	0	0	2	0	1	1	0	0	0	2	1	0	1	2	0	5	0	0	0	4	0	0	3	1	1	0	0	2	0	1	0	0	0	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	0	1	1	0	3	0	0	1	0	0	1	2	0	0	0	2	2	1	0	0	2	0	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	2	0	1	2	1	0	3	0	1	0	2	2	0	0	2	4	0	0	1	0	1	1	0	3	1	0	1	0	1	2	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	2	0	3	0	0	1	1	2	1	5	2	1	2	0	1	1	1	2	2	0	2	1	0	1	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	2	1	0	0	0	1	1	0	0	0	0	2	1	0	0	3	0	4	2	1	0	0	0	0	3	0	0	0	1	0	0	1	0	4	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	1	0	0	2	3	1	3	0	2	3	0	1	1	1	2	2	1	1	0	0	1	1	1	2	3	2	3	4	2	0	2	0	0	0	1	3	0	0	0	2	1	1	1	1	0	0	0	3	2	0	1	0	0	0	0	0	1	0	0	0	0	2	0	1	2	0	0	1	0	1	0	0	1	0	0	0	0	3	1	1	2	1	0	0	0	0	0	3	2	1	2	0	0	0	0	2	0	2	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	2	0	0	0	0	6	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	3	0	0	1	2	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	2	0	13	2	1	3	0	1	0	0	0	0	0	0	1	4	0
1912	1	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	4	0	1	0	0	0	2	0	3	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	1	1	0	3	3	0	0	0	0	2	1	0	0	1	0	0	0	0	4	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	4	0	2	0	0	1	0	0	0	0	1	6	0	1	0	0	0	0	0	0	1	1	1	0	0	2	0	1	0	0	0	0	0	0	0	1	3	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	1	0	4	0	0	5	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	5	0	1	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	5	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	3	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	3	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0
1913	1	0	0	1	1	8	0	0	0	0	1	3	0	1	1	6	1	0	2	1	0	3	0	0	1	2	0	3	5	2	0	1	0	0	0	4	2	1	1	1	0	0	0	0	0	0	4	0	10	0	1	1	7	0	0	6	1	0	0	0	3	0	0	3	0	0	1	0	0	0	1	0	1	0	3	1	0	1	1	0	1	0	0	5	1	1	1	1	0	2	1	0	1	2	2	0	0	0	3	4	0	0	2	0	0	1	1	0	1	0	1	0	2	3	0	1	0	1	0	4	0	0	0	4	0	2	1	2	0	5	0	6	0	11	3	0	0	5	6	0	0	1	0	2	2	0	2	3	0	2	1	0	3	0	0	2	1	0	1	1	1	0	3	1	1	1	0	1	1	4	1	0	1	1	1	3	0	0	0	2	3	0	7	2	3	3	0	2	2	1	1	2	0	1	4	0	1	0	3	1	0	3	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0	0	2	1	0	0	1	1	1	1	0	0	1	0	0	0	6	5	0	4	5	2	2	0	0	0	2	0	0	3	1	3	3	1	0	6	0	2	2	0	0	2	0	5	0	1	1	1	0	1	1	0	3	0	2	2	9	2	2	1	1	3	2	1	1	2	1	2	3	0	1	1	0	0	1	2	0	2	1	2	2	0	3	0	0	1	1	4	0	0	3	1	0	0	2	3	2	0	0	5	3	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	2	0	1	1	5	2	1	0	2	0	0	0	0	3	1	1	1	3	0	0	0	1	1	2	0	0	0	0	1	1	1	0	0	7	0	2	0	0	0	3	0	0	1	0	0	1	1	0	0	3	1	1	0	0	8	1	0	2	0	1	4	0	1	3	0	0	0	0	0	1	1	0	3	0	1	0	4	0	0	0	0	4	3	0	1	1	0	1	0	0	1	0	0	1	4	1	1	0	0	3	0	0	2	2	1	5	2	1	2	0	0	2	0	0	0	1	0	1	3	0
1914	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	4	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	5	0	2	0	1	0	0	2	2	0	2	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	1	1	0	0	0	2	2	2	2	0	2	1	0	0	3	0	0	0	1	0	0	0	0	1	2	0	0	0	0	1	1	0	0	1	2	0	1	3	5	0	3	3	1	0	1	2	0	0	0	0	1	2	1	0	4	1	3	0	0	4	0	0	0	2	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	2	2	0	2	0	0	2	0	0	0	1	0	2	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	2	0	0	0	2	0	1	1	1	0	0	6	0	0	1	0	1	0	0	0	0	0	0	0	2	2	2	1	1	1	1	1	0	0	0	0	2	1	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	4	0	3	4	1	0	1	0	0	1	0	0	1	1	7	3	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	5	0	3	0	0	0	0	1	1	0	0	0	0	0	9	3	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	2	4	0	1	0	1	0	0	4	0	0	0	0	0	0	4	0	1	0	4	0	0	0	2	1	1	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	1	2	0	1	0	2	0	0	2	0	4	1	1	1	1	0	1	0	0	1	0	0	1	0	7	0	1	2	2	0	0	1	3	4	1	0	3	1	0	0	2	0	0	0	0	0	1	2	0
1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	2	0	0	0	0	1	1	1	1	1	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	2	0	1	1	0	0	1	0	2	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	2	0	0	2	0	0	2	0	1	0	8	4	0	0	2	1	1	0	0	0	1	1	2	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	0	1	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	3	1	0	4	0	0	1	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	2	0	0	1	0	3	1	1	0	1	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	2	4	0	1	1	1	1	0	0	4	1	0	1	2	2	1	1	1	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	1	0	1	0	1	0	0	0	2	0	3	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	0	6	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	4	2	2	0	0	1	1	0	0	1	1	1	2	0	2	0	0	0	1	0	0	0	1	0	1	0	0
1916	1	0	0	2	0	0	0	1	0	1	2	5	7	2	0	5	2	0	0	0	2	3	1	2	0	2	1	0	2	0	5	1	4	1	0	7	4	2	0	1	1	0	0	1	0	0	4	8	5	0	0	3	2	0	1	1	1	2	0	0	9	0	4	2	0	0	3	0	1	0	0	4	2	0	0	0	0	0	2	1	3	2	0	3	0	1	1	0	1	2	0	1	2	0	3	0	3	0	4	1	0	0	13	0	0	1	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	4	0	0	2	1	3	0	0	0	7	1	0	0	0	1	0	1	2	2	1	1	4	1	1	0	2	0	1	1	1	2	1	0	3	2	0	1	0	2	0	3	0	1	0	0	2	2	1	0	0	0	1	1	1	0	0	1	4	2	1	1	0	0	0	1	2	1	3	1	1	1	0	0	0	0	1	0	0	4	0	2	3	0	0	1	0	0	0	0	1	0	1	0	1	2	2	0	0	0	0	0	0	0	0	1	0	2	1	0	0	9	0	0	0	0	0	0	0	0	1	1	0	4	0	0	0	3	0	0	0	5	0	1	6	1	3	7	1	2	2	1	1	1	2	2	3	0	2	1	0	0	1	0	0	0	0	0	0	0	1	1	0	7	6	1	1	2	0	0	1	0	1	0	0	3	1	2	1	0	1	1	2	3	2	3	1	1	3	0	3	0	0	0	0	0	1	1	0	0	3	0	0	1	2	0	0	0	2	2	0	0	3	0	0	0	0	0	5	0	0	1	0	0	0	2	0	0	0	0	5	0	0	0	0	1	1	4	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	4	1	0	0	1	0	1	2	0	0	0	1	0	0	0	1	0	0	0	9	0	0	0	0	0	3	4	0	0	0	0	2	7	0	0	0	6	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	4	0	4	3	0	1	1	5	1	0	0	1	0	0	0	0	1	0
1917	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	6	0	2	1	0	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	1	2	0	2	0	0	0	1	1	1	0	0	2	2	0	0	0	0	0	0	0	2	2	0	0	0	0	4	0	6	2	0	0	1	2	0	0	0	0	1	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	2	2	1	0	0	2	0	1	1	0	3	0	0	0	0	0	0	0	1	3	0	2	2	0	0	0	0	0	0	0	0	1	0	1	0	4	0	2	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	1	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	6	5	0	0	5	0	0	0	0	3	2	0	2	1	1	3	0	2	0	0	0	0	0	1	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	4	0	0	1	0	0	0	5	1	0	0	0	0	0	1	0	0	2	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	3	3	0	0	0	0	0	0	1	2	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	3	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0	2	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0
1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	5	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	3	0	1	0	0	1	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	4	1	0	0	0	1	0	0	0	0	2	1	0	2	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	1	2	0	0	1	0	0	0	1	0	1	0	3	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0
1919	0	0	0	0	0	0	0	1	0	2	0	6	3	1	0	1	1	0	1	0	2	2	1	2	0	0	0	0	0	0	3	0	0	0	0	4	6	0	0	1	0	0	0	0	0	0	2	2	5	0	0	4	2	1	0	0	1	1	0	0	3	0	4	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	1	2	2	0	4	0	1	1	1	0	0	0	0	0	2	1	0	1	0	1	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	1	3	0	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0	1	0	0	0	0	0	1	1	0	6	0	0	0	0	0	0	1	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	1	0	0	5	1	0	2	0	1	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	2	1	0	0	3	1	0	0	0	1	4	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	1	1	0	0	0	1	0	0	0	3	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	2	2	0	0	0	1	1	0	1	0	0	0	0	0	0	0
